Hospital,State,Womens_Health_Center,Mens_Health_Center,Mens_Center_Type
Mayo Clinic (Arizona & Rochester),AZ/MN,Yes,Yes,Urology-led with multidisciplinary CME
Cedars-Sinai Medical Center,CA,Yes,No,NA
Stanford Health Care,CA,Yes,No,NA
UCLA Medical Center,CA,Yes,Yes,Multidisciplinary (urology cardiology endocrinology internal medicine orthopedics psychiatry nutrition)
UCSF Health,CA,Yes,No,NA
AdventHealth Orlando,FL,Yes,No,NA
Northwestern Memorial Hospital,IL,Yes,No,NA
Rush University Medical Center,IL,Yes,No,NA
Johns Hopkins Hospital,MD,Yes,No,NA
Brigham and Womens Hospital,MA,Yes,Yes,Urology-only
Massachusetts General Hospital,MA,Yes,No,NA
University of Michigan Health,MI,Yes,Yes,Urology-led division with primary care faculty
Hackensack University Medical Center,NJ,Yes,No,NA
Mount Sinai Hospital,NY,Yes,Yes,Urology-based with holistic approach
New York-Presbyterian Hospital,NY,Yes,Yes,Multidisciplinary (three centers including $20M Iris Cantor Center)
NYU Langone Hospitals,NY,Yes,Yes,Multidisciplinary (Preston Robert Tisch Center)
Cleveland Clinic,OH,Yes,Yes,Urology-focused within Glickman Institute
University of Pennsylvania,PA,Yes,No,NA
Houston Methodist Hospital,TX,Yes,Yes,Coordinated care with referrals to multiple specialties
